Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,SO/W,W,L,W-L%,ERA,GF,CG,SHO,SV,IP,ER,BK,WP,BF,WHIP,SO9
conditions,Day,224.0,,1745.0,1532.0,210,380.0,79.0,8.0,63.0,,32.0,7.0,155.0,429.0,0.248,0.328,0.433,0.761,664.0,43.0,32.0,16.0,10.0,11.0,14.0,0.302,114.0,110.0,2.77,,,,,,,,,,,,,,,
conditions,Open,592.0,,4606.0,4109.0,507,960.0,194.0,18.0,154.0,,68.0,15.0,376.0,1177.0,0.234,0.306,0.402,0.708,1652.0,93.0,67.0,26.0,28.0,26.0,30.0,0.287,99.0,93.0,3.13,,,,,,,,,,,,,,,
conditions,Retract,101.0,,764.0,668.0,92,158.0,37.0,2.0,21.0,,14.0,1.0,75.0,186.0,0.237,0.325,0.392,0.717,262.0,18.0,13.0,6.0,2.0,5.0,6.0,0.296,103.0,105.0,2.48,,,,,,,,,,,,,,,
conditions,Grass,613.0,,4785.0,4256.0,534,991.0,201.0,17.0,161.0,,70.0,15.0,404.0,1213.0,0.233,0.307,0.402,0.709,1709.0,97.0,68.0,27.0,30.0,29.0,30.0,0.285,100.0,94.0,3.0,,,,,,,,,,,,,,,
conditions,Artif. Turf,80.0,,585.0,521.0,65,127.0,30.0,3.0,14.0,,12.0,1.0,47.0,150.0,0.244,0.321,0.393,0.714,205.0,14.0,12.0,5.0,0.0,2.0,6.0,0.317,102.0,104.0,3.19,,,,,,,,,,,,,,,
conditionsex,Night,469.0,98.0,,,389,738.0,,,112.0,,,,296.0,934.0,,,,,,,48.0,,,20.0,,,,,3.16,52.0,46.0,0.531,3.79,96.0,2.0,2.0,27.0,870.0,366.0,1.0,34.0,3625.0,1.189,9.7
conditionsex,Day,224.0,46.0,,,210,380.0,,,63.0,,,,155.0,429.0,,,,,,,32.0,,,11.0,,,,,2.77,22.0,24.0,0.478,4.07,46.0,0.0,0.0,14.0,405.0,183.0,0.0,13.0,1745.0,1.321,9.5
conditionsex,Open,592.0,124.0,,,507,960.0,,,154.0,,,,376.0,1177.0,,,,,,,67.0,,,26.0,,,,,3.13,64.0,60.0,0.516,3.83,122.0,2.0,2.0,35.0,1097.1,467.0,1.0,35.0,4606.0,1.217,9.7
conditionsex,Retract,101.0,20.0,,,92,158.0,,,21.0,,,,75.0,186.0,,,,,,,13.0,,,5.0,,,,,2.48,10.0,10.0,0.5,4.15,20.0,0.0,0.0,6.0,177.2,82.0,0.0,12.0,764.0,1.311,9.4
conditionsex,Grass,613.0,128.0,,,534,991.0,,,161.0,,,,404.0,1213.0,,,,,,,68.0,,,29.0,,,,,3.0,65.0,63.0,0.508,3.86,127.0,1.0,1.0,35.0,1138.0,488.0,1.0,41.0,4785.0,1.226,9.6
conditionsex,Artif. Turf,80.0,16.0,,,65,127.0,,,14.0,,,,47.0,150.0,,,,,,,12.0,,,2.0,,,,,3.19,9.0,7.0,0.563,4.01,15.0,1.0,1.0,6.0,137.0,61.0,0.0,6.0,585.0,1.27,9.9
parks,MIL-Am Fam Field,19.0,,146.0,131.0,13,22.0,3.0,0.0,5.0,,4.0,0.0,13.0,45.0,0.168,0.248,0.305,0.554,40.0,1.0,1.0,1.0,0.0,0.0,1.0,0.21,56.0,62.0,3.46,,,,,,,,,,,,,,,
parks,LAA-Angel Stad,8.0,,72.0,63.0,10,15.0,3.0,0.0,2.0,,1.0,0.0,6.0,12.0,0.238,0.306,0.381,0.687,24.0,1.0,1.0,0.0,2.0,1.0,0.0,0.255,94.0,85.0,2.0,,,,,,,,,,,,,,,
parks,ARI-Chase Field,49.0,,335.0,302.0,45,83.0,19.0,2.0,9.0,,4.0,0.0,26.0,80.0,0.275,0.342,0.44,0.783,133.0,9.0,5.0,2.0,0.0,2.0,3.0,0.347,120.0,108.0,3.08,,,,,,,,,,,,,,,
parks,NYM-Citi Field,12.0,,100.0,91.0,10,20.0,5.0,0.0,3.0,,1.0,0.0,6.0,30.0,0.22,0.29,0.374,0.664,34.0,4.0,3.0,0.0,0.0,0.0,0.0,0.293,87.0,94.0,5.0,,,,,,,,,,,,,,,
parks,PHI-CitizensBank,13.0,,104.0,91.0,9,18.0,5.0,1.0,4.0,,1.0,0.0,11.0,22.0,0.198,0.288,0.407,0.695,37.0,4.0,1.0,0.0,1.0,1.0,0.0,0.212,95.0,92.0,2.0,,,,,,,,,,,,,,,
parks,COL-Coors Fld,44.0,,316.0,289.0,46,84.0,19.0,3.0,12.0,,7.0,1.0,23.0,63.0,0.291,0.343,0.502,0.845,145.0,6.0,1.0,1.0,2.0,1.0,0.0,0.333,136.0,113.0,2.74,,,,,,,,,,,,,,,
parks,LAD-Dodger Stad,35.0,,268.0,220.0,31,49.0,7.0,2.0,9.0,,4.0,2.0,31.0,68.0,0.223,0.342,0.395,0.738,87.0,5.0,11.0,2.0,4.0,6.0,1.0,0.272,109.0,113.0,2.19,,,,,,,,,,,,,,,
parks,TEX-GlbLifeField,14.0,,101.0,90.0,4,12.0,3.0,1.0,1.0,,3.0,1.0,6.0,32.0,0.133,0.212,0.222,0.434,20.0,1.0,3.0,2.0,0.0,0.0,2.0,0.193,24.0,25.0,5.33,,,,,,,,,,,,,,,
parks,CIN-GreatAmer BP,17.0,,108.0,91.0,14,28.0,4.0,0.0,4.0,,3.0,0.0,13.0,24.0,0.308,0.407,0.484,0.891,44.0,3.0,3.0,0.0,1.0,2.0,0.0,0.375,152.0,126.0,1.85,,,,,,,,,,,,,,,
parks,MIA-loanDepot pk,17.0,,149.0,129.0,16,32.0,8.0,0.0,4.0,,5.0,0.0,15.0,38.0,0.248,0.345,0.403,0.748,52.0,4.0,4.0,1.0,0.0,0.0,1.0,0.322,112.0,125.0,2.53,,,,,,,,,,,,,,,
parks,HOU-MinuteMaidPk,16.0,,134.0,106.0,18,21.0,7.0,0.0,3.0,,1.0,1.0,21.0,23.0,0.198,0.341,0.349,0.69,37.0,4.0,3.0,2.0,2.0,3.0,1.0,0.22,97.0,92.0,1.1,,,,,,,,,,,,,,,
parks,WSN-Natls Park,15.0,,127.0,110.0,20,37.0,6.0,1.0,6.0,,3.0,0.0,11.0,23.0,0.336,0.421,0.573,0.993,63.0,3.0,5.0,1.0,0.0,1.0,0.0,0.383,179.0,161.0,2.09,,,,,,,,,,,,,,,
parks,SFG-Oracle Park,26.0,,189.0,160.0,28,41.0,9.0,1.0,10.0,,1.0,0.0,24.0,45.0,0.256,0.362,0.513,0.874,82.0,4.0,3.0,1.0,1.0,2.0,3.0,0.292,145.0,146.0,1.88,,,,,,,,,,,,,,,
parks,SDP-Petco Pk,362.0,,2826.0,2551.0,290,569.0,110.0,6.0,91.0,,36.0,10.0,217.0,769.0,0.223,0.289,0.378,0.667,964.0,57.0,27.0,16.0,15.0,12.0,18.0,0.28,88.0,92.0,3.54,,,,,,,,,,,,,,,
parks,PIT-PNC Pk,17.0,,154.0,135.0,18,35.0,10.0,1.0,1.0,,1.0,0.0,12.0,36.0,0.259,0.34,0.37,0.71,50.0,2.0,5.0,1.0,1.0,0.0,2.0,0.343,102.0,96.0,3.0,,,,,,,,,,,,,,,
parks,OAK-Coliseum,10.0,,75.0,65.0,6,14.0,5.0,0.0,2.0,,4.0,0.0,8.0,18.0,0.215,0.32,0.385,0.705,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.267,100.0,104.0,2.25,,,,,,,,,,,,,,,
parks,ATL-Truist Pk,7.0,,59.0,54.0,4,10.0,2.0,0.0,1.0,,0.0,0.0,2.0,8.0,0.185,0.224,0.278,0.502,15.0,0.0,1.0,1.0,1.0,0.0,1.0,0.196,42.0,38.0,4.0,,,,,,,,,,,,,,,
parks,CHC-Wrigley Fld,12.0,,107.0,99.0,17,28.0,6.0,2.0,8.0,,3.0,1.0,6.0,27.0,0.283,0.33,0.626,0.956,62.0,1.0,1.0,1.0,0.0,0.0,3.0,0.313,163.0,149.0,4.5,,,,,,,,,,,,,,,
parksex,MIL-Am Fam Field,19.0,4.0,,,13,22.0,,,5.0,,,,13.0,45.0,,,,,,,1.0,,,0.0,,,,,3.46,2.0,2.0,0.5,2.7,4.0,0.0,0.0,1.0,36.2,11.0,0.0,2.0,146.0,0.955,11.0
parksex,LAA-Angel Stad,8.0,2.0,,,10,15.0,,,2.0,,,,6.0,12.0,,,,,,,1.0,,,1.0,,,,,2.0,1.0,1.0,0.5,5.29,1.0,1.0,1.0,0.0,17.0,10.0,0.0,1.0,72.0,1.235,6.4
parksex,ARI-Chase Field,49.0,9.0,,,45,83.0,,,9.0,,,,26.0,80.0,,,,,,,5.0,,,2.0,,,,,3.08,4.0,5.0,0.444,4.97,9.0,0.0,0.0,2.0,76.0,42.0,0.0,4.0,335.0,1.434,9.5
parksex,NYM-Citi Field,12.0,3.0,,,10,20.0,,,3.0,,,,6.0,30.0,,,,,,,3.0,,,0.0,,,,,5.0,1.0,2.0,0.333,3.24,3.0,0.0,0.0,0.0,25.0,9.0,1.0,1.0,100.0,1.04,10.8
parksex,PHI-CitizensBank,13.0,3.0,,,9,18.0,,,4.0,,,,11.0,22.0,,,,,,,1.0,,,1.0,,,,,2.0,1.0,2.0,0.333,2.73,3.0,0.0,0.0,0.0,26.1,8.0,0.0,2.0,104.0,1.101,7.5
parksex,COL-Coors Fld,44.0,9.0,,,46,84.0,,,12.0,,,,23.0,63.0,,,,,,,1.0,,,1.0,,,,,2.74,2.0,7.0,0.222,5.5,9.0,0.0,0.0,1.0,72.0,44.0,0.0,3.0,316.0,1.486,7.9
parksex,LAD-Dodger Stad,35.0,7.0,,,31,49.0,,,9.0,,,,31.0,68.0,,,,,,,11.0,,,6.0,,,,,2.19,3.0,4.0,0.429,4.43,7.0,0.0,0.0,2.0,61.0,30.0,0.0,3.0,268.0,1.311,10.0
parksex,TEX-GlbLifeField,14.0,3.0,,,4,12.0,,,1.0,,,,6.0,32.0,,,,,,,3.0,,,0.0,,,,,5.33,3.0,0.0,1.0,1.33,2.0,1.0,1.0,2.0,27.0,4.0,0.0,0.0,101.0,0.667,10.7
parksex,CIN-GreatAmer BP,17.0,3.0,,,14,28.0,,,4.0,,,,13.0,24.0,,,,,,,3.0,,,2.0,,,,,1.85,2.0,1.0,0.667,5.56,3.0,0.0,0.0,2.0,22.2,14.0,0.0,3.0,108.0,1.809,9.5
parksex,MIA-loanDepot pk,17.0,4.0,,,16,32.0,,,4.0,,,,15.0,38.0,,,,,,,4.0,,,0.0,,,,,2.53,2.0,2.0,0.5,3.97,4.0,0.0,0.0,2.0,34.0,15.0,0.0,2.0,149.0,1.382,10.1
parksex,HOU-MinuteMaidPk,16.0,3.0,,,18,21.0,,,3.0,,,,21.0,23.0,,,,,,,3.0,,,3.0,,,,,1.1,2.0,1.0,0.667,4.06,3.0,0.0,0.0,1.0,31.0,14.0,0.0,4.0,134.0,1.355,6.7
parksex,WSN-Natls Park,15.0,3.0,,,20,37.0,,,6.0,,,,11.0,23.0,,,,,,,5.0,,,1.0,,,,,2.09,2.0,1.0,0.667,6.84,3.0,0.0,0.0,0.0,26.1,20.0,0.0,0.0,127.0,1.823,7.9
parksex,SFG-Oracle Park,26.0,5.0,,,28,41.0,,,10.0,,,,24.0,45.0,,,,,,,3.0,,,2.0,,,,,1.88,1.0,4.0,0.2,5.71,5.0,0.0,0.0,0.0,41.0,26.0,0.0,2.0,189.0,1.585,9.9
parksex,SDP-Petco Pk,362.0,75.0,,,290,569.0,,,91.0,,,,217.0,769.0,,,,,,,27.0,,,12.0,,,,,3.54,44.0,31.0,0.587,3.44,75.0,0.0,0.0,26.0,688.0,263.0,0.0,17.0,2826.0,1.142,10.1
parksex,PIT-PNC Pk,17.0,4.0,,,18,35.0,,,1.0,,,,12.0,36.0,,,,,,,5.0,,,0.0,,,,,3.0,2.0,2.0,0.5,3.97,4.0,0.0,0.0,1.0,34.0,15.0,0.0,3.0,154.0,1.382,9.5
parksex,OAK-Coliseum,10.0,2.0,,,6,14.0,,,2.0,,,,8.0,18.0,,,,,,,2.0,,,0.0,,,,,2.25,1.0,1.0,0.5,2.5,2.0,0.0,0.0,0.0,18.0,5.0,0.0,0.0,75.0,1.222,9.0
parksex,ATL-Truist Pk,7.0,2.0,,,4,10.0,,,1.0,,,,2.0,8.0,,,,,,,1.0,,,0.0,,,,,4.0,1.0,1.0,0.5,1.8,2.0,0.0,0.0,1.0,15.0,3.0,0.0,0.0,59.0,0.8,4.8
parksex,CHC-Wrigley Fld,12.0,3.0,,,17,28.0,,,8.0,,,,6.0,27.0,,,,,,,1.0,,,0.0,,,,,4.5,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,24.0,16.0,0.0,0.0,107.0,1.417,10.1
platparks,as RHP@LAA-Angel Stad,2.0,,56.0,47.0,7,8.0,3.0,0.0,0.0,,1.0,0.0,6.0,11.0,0.17,0.268,0.234,0.502,11.0,0.0,1.0,0.0,2.0,1.0,0.0,0.211,45.0,40.0,1.83,,,,,,,,,,,,,,,
platparks,as LHP@LAA-Angel Stad,1.0,,16.0,16.0,3,7.0,0.0,0.0,2.0,,0.0,0.0,0.0,1.0,0.438,0.438,0.813,1.25,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.385,245.0,221.0,,,,,,,,,,,,,,,,
platparks,as RHP@ARI-Chase Field,9.0,,233.0,212.0,35,62.0,12.0,2.0,8.0,,3.0,0.0,16.0,58.0,0.292,0.353,0.481,0.835,102.0,6.0,4.0,1.0,0.0,1.0,3.0,0.37,134.0,119.0,3.63,,,,,,,,,,,,,,,
platparks,as LHP@ARI-Chase Field,8.0,,102.0,90.0,10,21.0,7.0,0.0,1.0,,1.0,0.0,10.0,22.0,0.233,0.317,0.344,0.661,31.0,3.0,1.0,1.0,0.0,1.0,0.0,0.299,88.0,82.0,2.2,,,,,,,,,,,,,,,
platparks,as RHP@ATL-Truist Pk,2.0,,53.0,49.0,2,8.0,1.0,0.0,1.0,,0.0,0.0,2.0,7.0,0.163,0.212,0.245,0.456,12.0,0.0,1.0,1.0,0.0,0.0,1.0,0.171,30.0,25.0,3.5,,,,,,,,,,,,,,,
platparks,as LHP@ATL-Truist Pk,2.0,,6.0,5.0,2,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.4,0.333,0.6,0.933,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,157.0,151.0,,,,,,,,,,,,,,,,
platparks,as RHP@CHC-Wrigley Fld,3.0,,79.0,74.0,10,19.0,3.0,2.0,5.0,,3.0,1.0,4.0,24.0,0.257,0.304,0.554,0.858,41.0,1.0,1.0,0.0,0.0,0.0,3.0,0.311,137.0,126.0,6.0,,,,,,,,,,,,,,,
platparks,as LHP@CHC-Wrigley Fld,3.0,,28.0,25.0,7,9.0,3.0,0.0,3.0,,0.0,0.0,2.0,3.0,0.36,0.407,0.84,1.247,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.316,241.0,217.0,1.5,,,,,,,,,,,,,,,
platparks,as RHP@CIN-GreatAmer BP,3.0,,66.0,55.0,11,17.0,3.0,0.0,4.0,,2.0,0.0,8.0,15.0,0.309,0.409,0.582,0.991,32.0,1.0,2.0,0.0,1.0,1.0,0.0,0.351,178.0,145.0,1.88,,,,,,,,,,,,,,,
platparks,as LHP@CIN-GreatAmer BP,3.0,,42.0,36.0,3,11.0,1.0,0.0,0.0,,1.0,0.0,5.0,9.0,0.306,0.405,0.333,0.738,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.407,114.0,100.0,1.8,,,,,,,,,,,,,,,
platparks,as RHP@COL-Coors Fld,9.0,,214.0,194.0,24,45.0,11.0,2.0,4.0,,5.0,1.0,17.0,49.0,0.232,0.294,0.371,0.666,72.0,3.0,1.0,0.0,2.0,0.0,0.0,0.287,88.0,71.0,2.88,,,,,,,,,,,,,,,
platparks,as LHP@COL-Coors Fld,8.0,,102.0,95.0,22,39.0,8.0,1.0,8.0,,2.0,0.0,6.0,14.0,0.411,0.446,0.768,1.214,73.0,3.0,0.0,1.0,0.0,1.0,0.0,0.425,236.0,191.0,2.33,,,,,,,,,,,,,,,
platparks,as RHP@HOU-MinuteMaidPk,3.0,,105.0,82.0,11,15.0,6.0,0.0,2.0,,1.0,1.0,16.0,17.0,0.183,0.33,0.329,0.659,27.0,4.0,3.0,2.0,2.0,2.0,1.0,0.2,89.0,86.0,1.06,,,,,,,,,,,,,,,
platparks,as LHP@HOU-MinuteMaidPk,2.0,,29.0,24.0,7,6.0,1.0,0.0,1.0,,0.0,0.0,5.0,6.0,0.25,0.379,0.417,0.796,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.294,127.0,116.0,1.2,,,,,,,,,,,,,,,
platparks,as RHP@LAD-Dodger Stad,7.0,,183.0,147.0,22,33.0,6.0,1.0,7.0,,2.0,1.0,22.0,46.0,0.224,0.357,0.422,0.779,62.0,3.0,10.0,1.0,3.0,2.0,1.0,0.268,121.0,127.0,2.09,,,,,,,,,,,,,,,
platparks,as LHP@LAD-Dodger Stad,6.0,,85.0,73.0,9,16.0,1.0,1.0,2.0,,2.0,1.0,9.0,22.0,0.219,0.31,0.342,0.652,25.0,2.0,1.0,1.0,1.0,4.0,0.0,0.28,86.0,86.0,2.44,,,,,,,,,,,,,,,
platparks,as RHP@MIA-loanDepot pk,4.0,,100.0,89.0,14,24.0,5.0,0.0,4.0,,4.0,0.0,7.0,24.0,0.27,0.343,0.461,0.804,41.0,1.0,3.0,1.0,0.0,0.0,1.0,0.328,126.0,144.0,3.43,,,,,,,,,,,,,,,
platparks,as LHP@MIA-loanDepot pk,3.0,,49.0,40.0,2,8.0,3.0,0.0,0.0,,1.0,0.0,8.0,14.0,0.2,0.347,0.275,0.622,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.308,81.0,84.0,1.75,,,,,,,,,,,,,,,
platparks,as RHP@MIL-Am Fam Field,4.0,,104.0,95.0,8,16.0,2.0,0.0,3.0,,4.0,0.0,7.0,30.0,0.168,0.233,0.284,0.517,27.0,1.0,1.0,1.0,0.0,0.0,1.0,0.21,46.0,55.0,4.29,,,,,,,,,,,,,,,
platparks,as LHP@MIL-Am Fam Field,4.0,,42.0,36.0,5,6.0,1.0,0.0,2.0,,0.0,0.0,6.0,15.0,0.167,0.286,0.361,0.647,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,83.0,78.0,2.5,,,,,,,,,,,,,,,
platparks,as LHP@NYM-Citi Field,3.0,,25.0,20.0,3,6.0,3.0,0.0,0.0,,1.0,0.0,5.0,7.0,0.3,0.44,0.45,0.89,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.462,155.0,153.0,1.4,,,,,,,,,,,,,,,
platparks,as RHP@NYM-Citi Field,3.0,,75.0,71.0,7,14.0,2.0,0.0,3.0,,0.0,0.0,1.0,23.0,0.197,0.24,0.352,0.592,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.244,66.0,74.0,23.0,,,,,,,,,,,,,,,
platparks,as RHP@OAK-Coliseum,2.0,,44.0,37.0,3,6.0,2.0,0.0,1.0,,0.0,0.0,5.0,11.0,0.162,0.295,0.297,0.593,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.2,70.0,75.0,2.2,,,,,,,,,,,,,,,
platparks,as LHP@OAK-Coliseum,2.0,,31.0,28.0,3,8.0,3.0,0.0,1.0,,4.0,0.0,3.0,7.0,0.286,0.355,0.5,0.855,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,140.0,141.0,2.33,,,,,,,,,,,,,,,
platparks,as RHP@PHI-CitizensBank,3.0,,79.0,72.0,9,16.0,5.0,1.0,4.0,,1.0,0.0,6.0,18.0,0.222,0.278,0.486,0.765,35.0,2.0,0.0,0.0,1.0,1.0,0.0,0.235,111.0,110.0,3.0,,,,,,,,,,,,,,,
platparks,as LHP@PHI-CitizensBank,2.0,,25.0,19.0,0,2.0,0.0,0.0,0.0,,0.0,0.0,5.0,4.0,0.105,0.32,0.105,0.425,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.133,30.0,21.0,0.8,,,,,,,,,,,,,,,
platparks,as RHP@PIT-PNC Pk,4.0,,139.0,124.0,15,32.0,8.0,1.0,1.0,,1.0,0.0,9.0,32.0,0.258,0.326,0.363,0.689,45.0,2.0,4.0,1.0,1.0,0.0,2.0,0.337,96.0,92.0,3.56,,,,,,,,,,,,,,,
platparks,as LHP@PIT-PNC Pk,3.0,,15.0,11.0,3,3.0,2.0,0.0,0.0,,0.0,0.0,3.0,4.0,0.273,0.467,0.455,0.921,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429,165.0,151.0,1.33,,,,,,,,,,,,,,,
platparks,as RHP@SDP-Petco Pk,75.0,,2080.0,1878.0,204,412.0,83.0,5.0,64.0,,26.0,6.0,158.0,575.0,0.219,0.287,0.371,0.658,697.0,45.0,24.0,9.0,11.0,9.0,10.0,0.278,85.0,90.0,3.64,,,,,,,,,,,,,,,
platparks,as LHP@SDP-Petco Pk,60.0,,746.0,673.0,86,157.0,27.0,1.0,27.0,,10.0,4.0,59.0,194.0,0.233,0.296,0.397,0.693,267.0,12.0,3.0,7.0,4.0,3.0,8.0,0.285,95.0,95.0,3.29,,,,,,,,,,,,,,,
platparks,as RHP@SFG-Oracle Park,5.0,,134.0,118.0,23,34.0,8.0,1.0,9.0,,0.0,0.0,12.0,35.0,0.288,0.368,0.602,0.97,71.0,4.0,3.0,1.0,0.0,0.0,3.0,0.338,169.0,161.0,2.92,,,,,,,,,,,,,,,
platparks,as LHP@SFG-Oracle Park,5.0,,55.0,42.0,5,7.0,1.0,0.0,1.0,,1.0,0.0,12.0,10.0,0.167,0.345,0.262,0.607,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.188,77.0,90.0,0.83,,,,,,,,,,,,,,,
platparks,as RHP@WSN-Natls Park,3.0,,100.0,89.0,16,31.0,5.0,1.0,5.0,,1.0,0.0,7.0,17.0,0.348,0.42,0.596,1.016,53.0,1.0,4.0,0.0,0.0,1.0,0.0,0.388,185.0,170.0,2.43,,,,,,,,,,,,,,,
platparks,as LHP@WSN-Natls Park,2.0,,27.0,21.0,4,6.0,1.0,0.0,1.0,,2.0,0.0,4.0,6.0,0.286,0.423,0.476,0.899,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.357,156.0,131.0,1.5,,,,,,,,,,,,,,,
platparks,as RHP@TEX-GlbLifeField,3.0,,82.0,74.0,3,10.0,3.0,1.0,0.0,,3.0,1.0,4.0,23.0,0.135,0.2,0.203,0.403,15.0,1.0,2.0,2.0,0.0,0.0,1.0,0.196,15.0,15.0,5.75,,,,,,,,,,,,,,,
platparks,as LHP@TEX-GlbLifeField,2.0,,19.0,16.0,1,2.0,0.0,0.0,1.0,,0.0,0.0,2.0,9.0,0.125,0.263,0.313,0.576,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.167,63.0,66.0,4.5,,,,,,,,,,,,,,,
catcher,Luis Campusano,9.0,,324.0,285.0,34,62.0,13.0,2.0,6.0,,4.0,0.0,29.0,86.0,0.218,0.304,0.34,0.645,97.0,9.0,7.0,2.0,1.0,2.0,9.0,0.289,83.0,100.0,2.97,,,,3.24,,,,,75.0,27.0,,,,,
catcher,Victor Caratini,91.0,,2930.0,2626.0,328,612.0,114.0,15.0,111.0,,45.0,9.0,227.0,752.0,0.233,0.302,0.415,0.717,1089.0,56.0,41.0,16.0,20.0,14.0,16.0,0.281,101.0,100.0,3.31,,,,3.88,,,,,700.1,302.0,,,,,
catcher,Austin Nola,43.0,,1481.0,1312.0,156,300.0,70.0,2.0,42.0,,24.0,4.0,134.0,394.0,0.229,0.307,0.381,0.688,500.0,31.0,18.0,8.0,9.0,10.0,7.0,0.292,94.0,100.0,2.94,,,,3.64,,,,,356.0,144.0,,,,,
catcher,Webster Rivas,21.0,,635.0,554.0,81,144.0,34.0,1.0,16.0,,9.0,3.0,61.0,131.0,0.26,0.348,0.412,0.76,228.0,15.0,14.0,6.0,0.0,5.0,4.0,0.314,115.0,100.0,2.15,,,,4.76,,,,,143.2,76.0,,,,,
ump,Adam Beck,3.0,,34.0,30.0,4,8.0,3.0,1.0,2.0,,1.0,0.0,3.0,11.0,0.267,0.324,0.633,0.957,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,163.0,143.0,3.67,,,,,,,,,,,,,,,
ump,Adam Hamari,17.0,,137.0,122.0,12,23.0,5.0,0.0,5.0,,1.0,1.0,12.0,43.0,0.189,0.277,0.352,0.63,43.0,5.0,3.0,0.0,0.0,0.0,0.0,0.243,77.0,72.0,3.58,,,,,,,,,,,,,,,
ump,Adrian Johnson,7.0,,38.0,36.0,3,11.0,2.0,0.0,2.0,,0.0,1.0,1.0,6.0,0.306,0.324,0.528,0.852,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.321,137.0,121.0,6.0,,,,,,,,,,,,,,,
ump,Alan Porter,6.0,,35.0,28.0,1,5.0,1.0,0.0,1.0,,0.0,0.0,6.0,5.0,0.179,0.343,0.321,0.664,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.182,91.0,81.0,0.83,,,,,,,,,,,,,,,
ump,Alfonso Marquez,9.0,,68.0,62.0,7,12.0,2.0,1.0,3.0,,0.0,0.0,3.0,17.0,0.194,0.254,0.403,0.657,25.0,0.0,2.0,1.0,0.0,0.0,1.0,0.214,83.0,99.0,5.67,,,,,,,,,,,,,,,
ump,Andy Fletcher,3.0,,34.0,33.0,4,9.0,3.0,0.0,2.0,,1.0,0.0,1.0,5.0,0.273,0.294,0.545,0.84,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.269,131.0,121.0,5.0,,,,,,,,,,,,,,,
ump,Angel Hernandez,7.0,,73.0,70.0,4,17.0,4.0,0.0,1.0,,2.0,0.0,2.0,21.0,0.243,0.274,0.343,0.617,24.0,3.0,1.0,0.0,0.0,0.0,1.0,0.333,74.0,67.0,10.5,,,,,,,,,,,,,,,
ump,Bill Miller,16.0,,119.0,107.0,25,36.0,9.0,2.0,4.0,,4.0,0.0,8.0,24.0,0.336,0.39,0.57,0.96,61.0,2.0,2.0,1.0,1.0,0.0,0.0,0.4,168.0,187.0,3.0,,,,,,,,,,,,,,,
ump,Bill Welke,4.0,,44.0,36.0,7,12.0,3.0,0.0,3.0,,0.0,0.0,7.0,12.0,0.333,0.455,0.667,1.121,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.429,214.0,202.0,1.71,,,,,,,,,,,,,,,
ump,Brennan Miller,10.0,,74.0,65.0,3,13.0,4.0,0.0,0.0,,2.0,1.0,6.0,19.0,0.2,0.288,0.262,0.549,17.0,1.0,2.0,1.0,0.0,0.0,1.0,0.283,59.0,70.0,3.17,,,,,,,,,,,,,,,
ump,Brian Knight,5.0,,36.0,30.0,2,4.0,3.0,0.0,0.0,,1.0,0.0,5.0,10.0,0.133,0.278,0.233,0.511,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,48.0,43.0,2.0,,,,,,,,,,,,,,,
ump,Bruce Dreckman,11.0,,66.0,57.0,6,7.0,1.0,0.0,2.0,,3.0,0.0,8.0,14.0,0.123,0.242,0.246,0.488,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.122,40.0,28.0,1.75,,,,,,,,,,,,,,,
ump,CB Bucknor,10.0,,79.0,68.0,15,16.0,2.0,1.0,3.0,,1.0,0.0,9.0,17.0,0.235,0.321,0.426,0.747,29.0,2.0,0.0,1.0,1.0,0.0,1.0,0.265,110.0,111.0,1.89,,,,,,,,,,,,,,,
