Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
season,2021 Totals,2142.0,146.0,5283.0,4686.0,579,1117.0,204.0,12.0,161.0,549.0,48.0,24.0,456.0,1245.0,0.238,0.316,0.39,0.706,1828.0,109.0,88.0,31.0,22.0,21.0,40.0,0.29,100.0,95.0
season,Last 7 days,112.0,7.0,275.0,231.0,33,51.0,9.0,2.0,9.0,29.0,5.0,3.0,34.0,68.0,0.221,0.33,0.394,0.724,91.0,6.0,5.0,2.0,3.0,2.0,4.0,0.268,106.0,98.0
season,Last 14 days,220.0,14.0,554.0,478.0,82,122.0,24.0,3.0,21.0,76.0,10.0,6.0,55.0,123.0,0.255,0.34,0.45,0.79,215.0,10.0,10.0,4.0,7.0,3.0,9.0,0.296,123.0,112.0
season,Last 28 days,398.0,26.0,991.0,873.0,123,217.0,41.0,5.0,34.0,115.0,16.0,8.0,79.0,224.0,0.249,0.327,0.424,0.751,370.0,22.0,27.0,4.0,8.0,5.0,12.0,0.294,112.0,105.0
platoon,vs RHP,145.0,,3726.0,3307.0,423,784.0,145.0,10.0,117.0,403.0,36.0,16.0,311.0,875.0,0.237,0.315,0.393,0.708,1300.0,72.0,70.0,23.0,15.0,13.0,32.0,0.286,101.0,96.0
platoon,vs LHP,122.0,,1557.0,1379.0,156,333.0,59.0,2.0,44.0,146.0,12.0,8.0,145.0,370.0,0.241,0.32,0.383,0.703,528.0,37.0,18.0,8.0,7.0,8.0,8.0,0.297,100.0,92.0
platoon,vs RHP as RHB,145.0,,1538.0,1395.0,188,330.0,57.0,6.0,50.0,177.0,11.0,6.0,92.0,413.0,0.237,0.299,0.394,0.692,549.0,40.0,33.0,14.0,4.0,1.0,20.0,0.299,96.0,95.0
platoon,vs RHP as LHB,144.0,,2188.0,1912.0,235,454.0,88.0,4.0,67.0,226.0,25.0,10.0,219.0,462.0,0.237,0.326,0.393,0.719,751.0,32.0,37.0,9.0,11.0,12.0,12.0,0.278,104.0,96.0
platoon,vs LHP as RHB,121.0,,985.0,883.0,107,208.0,42.0,2.0,40.0,102.0,7.0,4.0,83.0,236.0,0.236,0.306,0.424,0.73,374.0,20.0,9.0,5.0,5.0,8.0,6.0,0.275,106.0,90.0
platoon,vs LHP as LHB,118.0,,572.0,496.0,49,125.0,17.0,0.0,4.0,44.0,5.0,4.0,62.0,134.0,0.252,0.344,0.31,0.655,154.0,17.0,9.0,3.0,2.0,0.0,2.0,0.336,88.0,102.0
platoon,vs RH Starter,1486.0,100.0,3681.0,3248.0,435,780.0,151.0,9.0,120.0,415.0,35.0,14.0,323.0,843.0,0.24,0.32,0.403,0.723,1309.0,68.0,68.0,24.0,18.0,14.0,33.0,0.287,105.0,100.0
platoon,vs LH Starter,656.0,46.0,1602.0,1438.0,144,337.0,53.0,3.0,41.0,134.0,13.0,10.0,133.0,402.0,0.234,0.307,0.361,0.668,519.0,41.0,20.0,7.0,4.0,7.0,7.0,0.296,90.0,84.0
hmvis,Home,1083.0,73.0,2518.0,2218.0,269,536.0,94.0,5.0,68.0,253.0,21.0,15.0,227.0,586.0,0.242,0.323,0.381,0.704,844.0,59.0,46.0,16.0,11.0,12.0,18.0,0.297,100.0,91.0
hmvis,Away,1059.0,73.0,2765.0,2468.0,310,581.0,110.0,7.0,93.0,296.0,27.0,9.0,229.0,659.0,0.235,0.31,0.399,0.709,984.0,50.0,42.0,15.0,11.0,9.0,22.0,0.283,100.0,100.0
half,1st Half,1251.0,88.0,3106.0,2755.0,333,639.0,113.0,6.0,90.0,319.0,26.0,14.0,270.0,757.0,0.232,0.311,0.375,0.687,1034.0,57.0,52.0,19.0,10.0,13.0,18.0,0.286,95.0,92.0
half,2nd Half,891.0,58.0,2177.0,1931.0,246,478.0,91.0,6.0,71.0,230.0,22.0,10.0,186.0,488.0,0.248,0.323,0.411,0.735,794.0,52.0,36.0,12.0,12.0,8.0,22.0,0.294,108.0,99.0
month,April/March,298.0,21.0,757.0,664.0,64,157.0,28.0,2.0,17.0,60.0,3.0,4.0,68.0,180.0,0.236,0.322,0.361,0.683,240.0,15.0,17.0,5.0,3.0,2.0,3.0,0.298,95.0,97.0
month,May,375.0,26.0,941.0,840.0,109,193.0,34.0,2.0,26.0,104.0,13.0,3.0,86.0,219.0,0.23,0.308,0.368,0.676,309.0,12.0,10.0,3.0,2.0,5.0,6.0,0.28,92.0,91.0
month,June,429.0,30.0,1035.0,922.0,105,205.0,41.0,2.0,33.0,101.0,8.0,6.0,80.0,265.0,0.222,0.297,0.379,0.675,349.0,26.0,19.0,10.0,4.0,5.0,7.0,0.274,91.0,84.0
month,July,399.0,27.0,964.0,858.0,124,227.0,36.0,0.0,38.0,121.0,3.0,3.0,91.0,218.0,0.265,0.342,0.439,0.781,377.0,25.0,10.0,4.0,1.0,1.0,5.0,0.313,121.0,111.0
month,August,421.0,28.0,1032.0,924.0,95,213.0,41.0,3.0,26.0,87.0,11.0,2.0,76.0,240.0,0.231,0.303,0.366,0.669,338.0,21.0,22.0,5.0,5.0,5.0,10.0,0.282,90.0,84.0
month,Sept/Oct,220.0,14.0,554.0,478.0,82,122.0,24.0,3.0,21.0,76.0,10.0,6.0,55.0,123.0,0.255,0.34,0.45,0.79,215.0,10.0,10.0,4.0,7.0,3.0,9.0,0.296,123.0,112.0
outcome,in Wins,1065.0,72.0,2685.0,2347.0,411,661.0,125.0,5.0,100.0,391.0,35.0,15.0,243.0,572.0,0.282,0.362,0.467,0.829,1096.0,47.0,62.0,18.0,15.0,14.0,24.0,0.332,134.0,97.0
outcome,in Losses,1077.0,74.0,2598.0,2339.0,168,456.0,79.0,7.0,61.0,158.0,13.0,9.0,213.0,673.0,0.195,0.269,0.313,0.582,732.0,62.0,26.0,13.0,7.0,7.0,16.0,0.245,65.0,93.0
stsub,as Starter,1314.0,146.0,4875.0,4321.0,527,1028.0,183.0,12.0,147.0,486.0,47.0,23.0,421.0,1142.0,0.238,0.316,0.388,0.704,1676.0,104.0,83.0,29.0,21.0,21.0,37.0,0.289,100.0,93.0
stsub,as Sub,828.0,0.0,408.0,365.0,52,89.0,21.0,0.0,14.0,63.0,1.0,1.0,35.0,103.0,0.244,0.318,0.416,0.734,152.0,5.0,5.0,2.0,1.0,0.0,3.0,0.301,107.0,128.0
age,Ages 25-,97.0,34.0,95.0,85.0,8,12.0,6.0,0.0,1.0,5.0,0.0,0.0,4.0,48.0,0.141,0.189,0.247,0.436,21.0,0.0,1.0,5.0,0.0,0.0,1.0,0.306,23.0,21.0
age,Ages 26-30,1537.0,1065.0,4399.0,3876.0,501,947.0,177.0,10.0,136.0,455.0,43.0,20.0,409.0,982.0,0.244,0.326,0.4,0.727,1552.0,91.0,73.0,22.0,19.0,20.0,31.0,0.292,106.0,100.0
age,Ages 31-35,498.0,206.0,772.0,709.0,70,158.0,21.0,2.0,24.0,89.0,5.0,4.0,43.0,208.0,0.223,0.28,0.36,0.639,255.0,16.0,14.0,3.0,3.0,1.0,8.0,0.279,81.0,77.0
age,Ages 36+,10.0,9.0,17.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,-100.0
defp,as C,146.0,,546.0,502.0,38,108.0,14.0,2.0,10.0,45.0,1.0,1.0,35.0,141.0,0.215,0.275,0.311,0.585,156.0,17.0,7.0,0.0,2.0,3.0,4.0,0.278,67.0,70.0
defp,as 1B,146.0,,617.0,547.0,81,142.0,26.0,3.0,32.0,91.0,3.0,0.0,52.0,127.0,0.26,0.337,0.494,0.831,270.0,17.0,14.0,0.0,4.0,5.0,8.0,0.281,133.0,110.0
