Category,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
season,2021 Totals,1496.0,145.0,5355.0,4820.0,634,1165.0,210.0,33.0,166.0,612.0,72.0,23.0,439.0,1375.0,0.242,0.307,0.402,0.709,1939.0,95.0,35.0,16.0,43.0,7.0,34.0,0.301,100.0,95.0
season,Last 7 days,58.0,5.0,195.0,177.0,26,41.0,6.0,1.0,7.0,25.0,3.0,0.0,15.0,56.0,0.232,0.299,0.395,0.694,70.0,4.0,2.0,1.0,0.0,0.0,1.0,0.298,96.0,89.0
season,Last 14 days,157.0,12.0,468.0,420.0,68,108.0,21.0,4.0,19.0,66.0,4.0,2.0,42.0,121.0,0.257,0.326,0.462,0.788,194.0,9.0,2.0,2.0,2.0,0.0,4.0,0.316,121.0,111.0
season,Last 28 days,297.0,24.0,913.0,843.0,104,208.0,47.0,4.0,31.0,100.0,7.0,4.0,59.0,222.0,0.247,0.299,0.422,0.721,356.0,23.0,5.0,3.0,3.0,2.0,9.0,0.298,102.0,95.0
platoon,vs RHP,144.0,,3828.0,3440.0,444,809.0,151.0,23.0,121.0,431.0,56.0,16.0,318.0,991.0,0.235,0.303,0.398,0.701,1369.0,65.0,28.0,9.0,31.0,6.0,19.0,0.292,98.0,94.0
platoon,vs LHP,103.0,,1527.0,1380.0,190,356.0,59.0,10.0,45.0,181.0,16.0,7.0,121.0,384.0,0.258,0.318,0.413,0.731,570.0,30.0,7.0,7.0,12.0,1.0,15.0,0.323,106.0,99.0
platoon,vs RHP as RHB,143.0,,1625.0,1481.0,207,338.0,58.0,4.0,60.0,205.0,20.0,8.0,109.0,432.0,0.228,0.284,0.394,0.678,584.0,40.0,13.0,1.0,19.0,1.0,11.0,0.276,91.0,90.0
platoon,vs RHP as LHB,141.0,,2203.0,1959.0,237,471.0,93.0,19.0,61.0,226.0,36.0,8.0,209.0,559.0,0.24,0.317,0.401,0.717,785.0,25.0,15.0,8.0,12.0,5.0,8.0,0.303,103.0,95.0
platoon,vs LHP as RHB,103.0,,1376.0,1241.0,175,330.0,57.0,9.0,45.0,169.0,13.0,6.0,112.0,339.0,0.266,0.327,0.435,0.763,540.0,25.0,7.0,5.0,11.0,1.0,13.0,0.328,115.0,99.0
platoon,vs LHP as LHB,68.0,,151.0,139.0,15,26.0,2.0,1.0,0.0,12.0,3.0,1.0,9.0,45.0,0.187,0.235,0.216,0.451,30.0,5.0,0.0,2.0,1.0,0.0,2.0,0.274,30.0,39.0
platoon,vs RH Starter,1016.0,98.0,3630.0,3266.0,422,769.0,132.0,22.0,112.0,405.0,48.0,9.0,300.0,947.0,0.235,0.303,0.392,0.695,1281.0,61.0,25.0,12.0,25.0,4.0,23.0,0.294,96.0,92.0
platoon,vs LH Starter,480.0,47.0,1725.0,1554.0,212,396.0,78.0,11.0,54.0,207.0,24.0,14.0,139.0,428.0,0.255,0.317,0.423,0.74,658.0,34.0,10.0,4.0,18.0,3.0,11.0,0.314,109.0,102.0
hmvis,Home,733.0,74.0,2668.0,2388.0,308,571.0,97.0,24.0,79.0,300.0,38.0,10.0,223.0,666.0,0.239,0.307,0.399,0.706,953.0,41.0,22.0,10.0,23.0,3.0,12.0,0.295,99.0,90.0
hmvis,Away,763.0,71.0,2687.0,2432.0,326,594.0,113.0,9.0,87.0,312.0,34.0,13.0,216.0,709.0,0.244,0.307,0.405,0.712,986.0,54.0,13.0,6.0,20.0,4.0,22.0,0.306,101.0,100.0
half,1st Half,898.0,91.0,3343.0,2988.0,378,704.0,116.0,18.0,100.0,366.0,56.0,16.0,296.0,908.0,0.236,0.307,0.387,0.694,1156.0,56.0,22.0,11.0,24.0,5.0,20.0,0.301,96.0,93.0
half,2nd Half,598.0,54.0,2012.0,1832.0,256,461.0,94.0,15.0,66.0,246.0,16.0,7.0,143.0,467.0,0.252,0.307,0.427,0.735,783.0,39.0,13.0,5.0,19.0,2.0,14.0,0.3,106.0,98.0
month,April/March,264.0,27.0,916.0,843.0,75,168.0,27.0,6.0,28.0,75.0,7.0,1.0,63.0,280.0,0.199,0.257,0.345,0.602,291.0,16.0,4.0,0.0,4.0,1.0,3.0,0.26,70.0,72.0
month,May,270.0,27.0,1038.0,916.0,119,227.0,35.0,7.0,20.0,114.0,19.0,5.0,102.0,269.0,0.248,0.329,0.367,0.695,336.0,16.0,11.0,3.0,6.0,1.0,6.0,0.327,99.0,97.0
month,June,267.0,27.0,1008.0,892.0,130,225.0,45.0,4.0,38.0,124.0,24.0,6.0,93.0,250.0,0.252,0.323,0.439,0.763,392.0,19.0,6.0,6.0,11.0,1.0,8.0,0.304,114.0,106.0
month,July,255.0,26.0,972.0,865.0,147,228.0,34.0,6.0,37.0,142.0,11.0,6.0,84.0,214.0,0.264,0.329,0.445,0.774,385.0,16.0,6.0,4.0,13.0,2.0,7.0,0.305,118.0,108.0
month,August,283.0,26.0,953.0,884.0,95,209.0,48.0,6.0,24.0,91.0,7.0,3.0,55.0,241.0,0.236,0.284,0.386,0.669,341.0,19.0,6.0,1.0,7.0,2.0,6.0,0.296,89.0,83.0
month,Sept/Oct,157.0,12.0,468.0,420.0,68,108.0,21.0,4.0,19.0,66.0,4.0,2.0,42.0,121.0,0.257,0.326,0.462,0.788,194.0,9.0,2.0,2.0,2.0,0.0,4.0,0.316,121.0,111.0
outcome,in Wins,711.0,69.0,2651.0,2330.0,417,657.0,124.0,21.0,93.0,403.0,46.0,14.0,249.0,584.0,0.282,0.354,0.473,0.827,1102.0,41.0,26.0,14.0,31.0,3.0,17.0,0.335,133.0,96.0
outcome,in Losses,785.0,76.0,2704.0,2490.0,217,508.0,86.0,12.0,73.0,209.0,26.0,9.0,190.0,791.0,0.204,0.262,0.336,0.598,837.0,54.0,9.0,2.0,12.0,4.0,17.0,0.266,69.0,98.0
stsub,as Starter,1305.0,145.0,5209.0,4687.0,602,1127.0,200.0,33.0,160.0,589.0,67.0,22.0,429.0,1330.0,0.24,0.306,0.4,0.706,1873.0,93.0,35.0,14.0,42.0,6.0,32.0,0.299,99.0,93.0
stsub,as Sub,191.0,0.0,146.0,133.0,32,38.0,10.0,0.0,6.0,23.0,5.0,1.0,10.0,45.0,0.286,0.333,0.496,0.83,66.0,2.0,0.0,2.0,1.0,1.0,2.0,0.386,132.0,156.0
age,Ages 25-,321.0,274.0,1103.0,999.0,141,232.0,43.0,15.0,28.0,115.0,31.0,10.0,83.0,288.0,0.232,0.296,0.389,0.685,389.0,18.0,10.0,4.0,7.0,3.0,3.0,0.296,93.0,90.0
age,Ages 26-30,862.0,737.0,3012.0,2745.0,350,670.0,125.0,15.0,91.0,345.0,24.0,8.0,221.0,803.0,0.244,0.301,0.4,0.701,1098.0,53.0,14.0,10.0,22.0,2.0,23.0,0.309,98.0,92.0
age,Ages 31-35,197.0,181.0,770.0,658.0,97,154.0,29.0,3.0,32.0,83.0,17.0,5.0,95.0,176.0,0.234,0.334,0.433,0.767,285.0,10.0,7.0,2.0,6.0,2.0,5.0,0.268,117.0,112.0
age,Ages 36+,116.0,113.0,470.0,418.0,46,109.0,13.0,0.0,15.0,69.0,0.0,0.0,40.0,108.0,0.261,0.326,0.4,0.725,167.0,14.0,4.0,0.0,8.0,0.0,3.0,0.31,106.0,101.0
defp,as C,145.0,,543.0,492.0,67,117.0,23.0,4.0,28.0,70.0,2.0,0.0,41.0,170.0,0.238,0.298,0.472,0.769,232.0,8.0,2.0,4.0,2.0,0.0,4.0,0.301,115.0,118.0
defp,as 1B,145.0,,618.0,561.0,75,161.0,25.0,0.0,25.0,99.0,1.0,0.0,41.0,117.0,0.287,0.34,0.465,0.805,261.0,18.0,8.0,0.0,8.0,0.0,4.0,0.319,126.0,104.0
defp,as 2B,145.0,,578.0,531.0,71,132.0,24.0,3.0,14.0,61.0,4.0,2.0,31.0,138.0,0.249,0.297,0.384,0.682,204.0,6.0,8.0,3.0,5.0,1.0,3.0,0.307,92.0,86.0
defp,as 3B,145.0,,612.0,553.0,74,153.0,41.0,4.0,14.0,61.0,0.0,1.0,56.0,133.0,0.277,0.346,0.441,0.788,244.0,12.0,3.0,0.0,0.0,1.0,4.0,0.342,122.0,112.0
defp,as SS,145.0,,568.0,500.0,59,97.0,13.0,3.0,11.0,54.0,11.0,4.0,53.0,170.0,0.194,0.269,0.298,0.567,149.0,11.0,2.0,2.0,11.0,2.0,1.0,0.261,62.0,57.0
defp,as LF,145.0,,623.0,541.0,83,132.0,23.0,7.0,27.0,78.0,21.0,3.0,68.0,148.0,0.244,0.334,0.462,0.797,250.0,13.0,8.0,1.0,5.0,1.0,3.0,0.283,124.0,116.0
defp,as CF,145.0,,567.0,522.0,72,131.0,19.0,4.0,16.0,62.0,19.0,7.0,41.0,168.0,0.251,0.307,0.395,0.702,206.0,8.0,2.0,1.0,1.0,0.0,3.0,0.339,98.0,96.0
defp,as RF,145.0,,592.0,531.0,63,127.0,24.0,7.0,17.0,64.0,9.0,5.0,55.0,147.0,0.239,0.308,0.407,0.715,216.0,7.0,0.0,2.0,4.0,1.0,6.0,0.296,102.0,85.0
defp,as DH,135.0,,570.0,516.0,52,99.0,13.0,1.0,11.0,51.0,2.0,0.0,46.0,158.0,0.192,0.258,0.285,0.543,147.0,10.0,2.0,0.0,6.0,1.0,4.0,0.249,55.0,46.0
defp,as P,12.0,,21.0,16.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,0.063,0.211,0.063,0.273,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.167,-16.0,86.0
defp,as PH,51.0,,65.0,59.0,8,16.0,5.0,0.0,3.0,12.0,1.0,1.0,4.0,18.0,0.271,0.313,0.508,0.821,30.0,1.0,0.0,1.0,1.0,0.0,2.0,0.333,128.0,152.0
defp,as PH for DH,3.0,,3.0,3.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.333,0.333,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,118.0
defp,as PR,,,,,10,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
defp,Other,1.0,,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0
defp,as Infield,145.0,,2919.0,2637.0,346,660.0,126.0,14.0,92.0,345.0,18.0,7.0,222.0,728.0,0.25,0.311,0.413,0.725,1090.0,55.0,23.0,9.0,26.0,4.0,16.0,0.308,104.0,96.0
defp,as Outfield,145.0,,1782.0,1594.0,218,390.0,66.0,18.0,60.0,204.0,49.0,15.0,164.0,463.0,0.245,0.317,0.422,0.739,672.0,28.0,10.0,4.0,10.0,2.0,12.0,0.305,108.0,99.0
defp,at Def. Pos.,145.0,,2256.0,2045.0,269,477.0,79.0,14.0,69.0,247.0,36.0,13.0,166.0,646.0,0.233,0.293,0.387,0.68,791.0,33.0,14.0,10.0,19.0,3.0,11.0,0.302,92.0,89.0
defp,at Off. Pos.,145.0,,3077.0,2758.0,365,687.0,131.0,19.0,97.0,364.0,36.0,10.0,270.0,719.0,0.249,0.318,0.416,0.734,1147.0,61.0,21.0,4.0,24.0,4.0,23.0,0.3,107.0,95.0
leadoff,1st Batter G,145.0,,145.0,136.0,3,27.0,8.0,0.0,3.0,3.0,0.0,0.0,7.0,41.0,0.199,0.248,0.324,0.572,44.0,0.0,2.0,0.0,0.0,0.0,2.0,0.261,61.0,47.0
leadoff,Leadoff Inn.,145.0,,1279.0,1166.0,48,279.0,63.0,9.0,46.0,48.0,0.0,0.0,101.0,344.0,0.239,0.305,0.427,0.733,498.0,0.0,10.0,2.0,0.0,0.0,8.0,0.3,106.0,99.0
bop,Batting 1st,155.0,145.0,659.0,587.0,81,143.0,28.0,4.0,19.0,67.0,18.0,6.0,62.0,168.0,0.244,0.319,0.402,0.721,236.0,7.0,5.0,0.0,5.0,0.0,3.0,0.306,104.0,89.0
bop,Batting 2nd,150.0,145.0,646.0,598.0,79,166.0,26.0,0.0,16.0,72.0,1.0,2.0,37.0,151.0,0.278,0.322,0.401,0.724,240.0,13.0,5.0,1.0,5.0,0.0,4.0,0.344,105.0,87.0
bop,Batting 3rd,157.0,145.0,628.0,547.0,79,120.0,23.0,3.0,18.0,58.0,8.0,1.0,70.0,148.0,0.219,0.313,0.371,0.684,203.0,13.0,6.0,2.0,3.0,1.0,6.0,0.266,94.0,72.0
bop,Batting 4th,176.0,145.0,613.0,551.0,71,145.0,21.0,1.0,25.0,91.0,3.0,0.0,55.0,142.0,0.263,0.33,0.441,0.771,243.0,15.0,2.0,0.0,5.0,1.0,4.0,0.308,117.0,97.0
bop,Batting 5th,159.0,145.0,593.0,536.0,60,132.0,30.0,2.0,21.0,72.0,7.0,1.0,49.0,150.0,0.246,0.312,0.427,0.739,229.0,5.0,4.0,0.0,4.0,1.0,3.0,0.301,108.0,99.0
bop,Batting 6th,159.0,145.0,577.0,535.0,66,129.0,17.0,8.0,18.0,75.0,8.0,3.0,37.0,147.0,0.241,0.293,0.404,0.697,216.0,18.0,3.0,0.0,2.0,1.0,3.0,0.298,96.0,94.0
bop,Batting 7th,168.0,145.0,562.0,499.0,72,105.0,26.0,7.0,18.0,60.0,8.0,3.0,45.0,148.0,0.21,0.279,0.399,0.678,199.0,8.0,6.0,2.0,9.0,0.0,6.0,0.254,90.0,94.0
bop,Batting 8th,173.0,145.0,544.0,488.0,64,110.0,18.0,4.0,16.0,51.0,8.0,3.0,45.0,154.0,0.225,0.289,0.377,0.666,184.0,10.0,1.0,3.0,6.0,3.0,2.0,0.29,88.0,102.0
bop,Batting 9th,199.0,145.0,533.0,479.0,62,115.0,21.0,4.0,15.0,66.0,11.0,4.0,39.0,167.0,0.24,0.299,0.395,0.694,189.0,6.0,3.0,8.0,4.0,0.0,3.0,0.332,96.0,147.0
bop,"Bat1-2,non-P",303.0,290.0,1305.0,1185.0,160,309.0,54.0,4.0,35.0,139.0,19.0,8.0,99.0,319.0,0.261,0.321,0.402,0.722,476.0,20.0,10.0,1.0,10.0,0.0,7.0,0.326,105.0,88.0
bop,"Bat3-6,non-P",632.0,580.0,2410.0,2168.0,275,526.0,91.0,14.0,82.0,296.0,25.0,5.0,211.0,586.0,0.243,0.312,0.411,0.723,891.0,51.0,15.0,2.0,14.0,4.0,16.0,0.293,104.0,90.0
bop,"Bat7-9,non-P",497.0,425.0,1620.0,1452.0,198,329.0,65.0,15.0,49.0,176.0,27.0,10.0,126.0,461.0,0.227,0.289,0.393,0.683,571.0,24.0,10.0,11.0,19.0,3.0,11.0,0.291,92.0,103.0
count,First Pitch,140.0,,549.0,522.0,95,181.0,28.0,6.0,23.0,91.0,16.0,7.0,0.0,0.0,0.347,0.351,0.556,0.907,290.0,12.0,8.0,10.0,8.0,0.0,1.0,0.312,153.0,95.0
count,1-0 Count,131.0,,311.0,308.0,60,119.0,27.0,4.0,23.0,57.0,10.0,2.0,0.0,0.0,0.386,0.387,0.724,1.111,223.0,10.0,1.0,1.0,1.0,0.0,3.0,0.336,206.0,139.0
count,2-0 Count,72.0,,103.0,102.0,30,34.0,8.0,0.0,10.0,29.0,0.0,1.0,0.0,0.0,0.333,0.33,0.706,1.036,72.0,4.0,0.0,0.0,1.0,0.0,1.0,0.258,183.0,101.0
count,3-0 Count,52.0,,71.0,7.0,3,2.0,1.0,0.0,1.0,3.0,0.0,0.0,63.0,0.0,0.286,0.915,0.857,1.773,6.0,0.0,0.0,0.0,1.0,7.0,0.0,0.143,411.0,106.0
count,0-1 Count,133.0,,433.0,419.0,61,127.0,15.0,1.0,18.0,56.0,10.0,3.0,0.0,0.0,0.303,0.309,0.473,0.782,198.0,16.0,6.0,2.0,5.0,0.0,7.0,0.268,118.0,87.0
count,1-1 Count,139.0,,430.0,420.0,68,121.0,18.0,5.0,21.0,66.0,9.0,0.0,0.0,0.0,0.288,0.287,0.505,0.792,212.0,9.0,2.0,2.0,6.0,0.0,5.0,0.247,119.0,72.0
count,2-1 Count,113.0,,240.0,233.0,43,92.0,16.0,2.0,12.0,43.0,3.0,1.0,0.0,0.0,0.395,0.396,0.635,1.031,148.0,6.0,3.0,0.0,4.0,0.0,3.0,0.356,187.0,123.0
count,3-1 Count,109.0,,206.0,90.0,20,27.0,8.0,3.0,5.0,20.0,0.0,1.0,114.0,0.0,0.3,0.684,0.622,1.307,56.0,1.0,0.0,0.0,2.0,0.0,0.0,0.253,278.0,89.0
count,0-2 Count,143.0,,566.0,562.0,44,95.0,13.0,5.0,6.0,43.0,8.0,0.0,0.0,302.0,0.169,0.171,0.242,0.413,136.0,9.0,2.0,0.0,2.0,0.0,4.0,0.348,16.0,118.0
count,1-2 Count,145.0,,885.0,873.0,78,154.0,34.0,6.0,14.0,75.0,7.0,4.0,0.0,455.0,0.176,0.18,0.277,0.457,242.0,13.0,5.0,1.0,6.0,0.0,4.0,0.341,28.0,124.0
count,2-2 Count,145.0,,770.0,761.0,72,125.0,24.0,0.0,18.0,71.0,6.0,1.0,0.0,374.0,0.164,0.17,0.267,0.437,203.0,9.0,6.0,0.0,3.0,0.0,3.0,0.288,22.0,91.0
count,Full Count,141.0,,791.0,523.0,60,88.0,18.0,1.0,15.0,58.0,3.0,3.0,262.0,244.0,0.168,0.445,0.293,0.738,153.0,6.0,2.0,0.0,4.0,0.0,3.0,0.272,118.0,81.0
count,After 1-0,145.0,,2091.0,1774.0,248,441.0,92.0,11.0,77.0,244.0,,,294.0,452.0,0.249,0.357,0.443,0.8,786.0,28.0,10.0,3.0,10.0,7.0,10.0,0.29,127.0,95.0
count,After 2-0,143.0,,698.0,498.0,86,129.0,26.0,4.0,28.0,85.0,,,195.0,115.0,0.259,0.466,0.496,0.962,247.0,7.0,1.0,0.0,4.0,7.0,2.0,0.281,175.0,97.0
count,After 3-0,101.0,,195.0,65.0,9,13.0,3.0,0.0,2.0,9.0,,,128.0,15.0,0.2,0.723,0.338,1.062,22.0,0.0,0.0,0.0,2.0,7.0,0.0,0.22,220.0,70.0
count,After 0-1,145.0,,2711.0,2520.0,283,543.0,90.0,16.0,66.0,277.0,,,145.0,921.0,0.215,0.26,0.342,0.603,863.0,55.0,17.0,3.0,25.0,0.0,23.0,0.306,70.0,98.0
count,After 1-1,145.0,,2125.0,1884.0,222,400.0,77.0,12.0,52.0,217.0,,,206.0,639.0,0.212,0.293,0.349,0.641,657.0,31.0,15.0,3.0,17.0,0.0,14.0,0.288,82.0,88.0
count,After 2-1,145.0,,1085.0,871.0,117,203.0,40.0,5.0,33.0,115.0,,,201.0,272.0,0.233,0.378,0.404,0.782,352.0,12.0,6.0,0.0,7.0,0.0,7.0,0.297,124.0,95.0
count,After 3-1,138.0,,419.0,217.0,32,48.0,13.0,3.0,6.0,31.0,,,199.0,57.0,0.221,0.589,0.392,0.981,85.0,1.0,0.0,0.0,3.0,0.0,1.0,0.268,189.0,84.0
count,After 0-2,145.0,,1237.0,1187.0,107,209.0,37.0,6.0,22.0,106.0,,,38.0,619.0,0.176,0.203,0.273,0.476,324.0,19.0,4.0,0.0,8.0,0.0,7.0,0.338,34.0,113.0
count,After 1-2,145.0,,1681.0,1549.0,150,272.0,58.0,7.0,30.0,146.0,,,110.0,784.0,0.176,0.233,0.28,0.514,434.0,23.0,10.0,1.0,11.0,0.0,6.0,0.324,46.0,106.0
count,After 2-2,145.0,,1346.0,1155.0,120,192.0,37.0,1.0,32.0,118.0,,,177.0,559.0,0.166,0.28,0.283,0.563,327.0,15.0,8.0,0.0,6.0,0.0,5.0,0.281,62.0,90.0
count,Zero Balls,145.0,,1548.0,1503.0,200,403.0,56.0,12.0,47.0,190.0,34.0,10.0,0.0,302.0,0.268,0.273,0.415,0.688,624.0,37.0,16.0,12.0,15.0,0.0,12.0,0.305,92.0,92.0
count,Zero Strikes,145.0,,1034.0,939.0,188,336.0,64.0,10.0,57.0,180.0,26.0,10.0,63.0,0.0,0.358,0.399,0.629,1.029,591.0,26.0,9.0,11.0,11.0,7.0,5.0,0.312,186.0,105.0
count,Three Balls,145.0,,1068.0,620.0,83,117.0,27.0,4.0,21.0,81.0,3.0,4.0,439.0,244.0,0.189,0.522,0.347,0.869,215.0,7.0,2.0,0.0,7.0,7.0,3.0,0.265,156.0,78.0
count,Two Strikes,145.0,,3012.0,2719.0,254,462.0,89.0,12.0,53.0,247.0,24.0,8.0,262.0,1375.0,0.17,0.245,0.27,0.515,734.0,37.0,15.0,1.0,15.0,0.0,14.0,0.313,47.0,101.0
count,Batter Ahead,145.0,,1722.0,1263.0,216,362.0,78.0,10.0,66.0,210.0,16.0,8.0,439.0,244.0,0.287,0.469,0.521,0.99,658.0,27.0,6.0,1.0,13.0,7.0,10.0,0.306,182.0,101.0
count,Even Count,145.0,,1749.0,1703.0,235,427.0,70.0,11.0,62.0,228.0,31.0,8.0,0.0,374.0,0.251,0.255,0.414,0.669,705.0,30.0,16.0,12.0,17.0,0.0,9.0,0.284,86.0,86.0
count,Pitcher Ahead,145.0,,1884.0,1854.0,183,376.0,62.0,12.0,38.0,174.0,25.0,7.0,0.0,757.0,0.203,0.207,0.311,0.518,576.0,38.0,13.0,3.0,13.0,0.0,15.0,0.315,45.0,104.0
outs,0 outs,145.0,,1857.0,1670.0,154,412.0,86.0,11.0,62.0,150.0,13.0,9.0,152.0,482.0,0.247,0.313,0.423,0.736,706.0,34.0,14.0,11.0,10.0,0.0,10.0,0.308,107.0,96.0
outs,1 out,145.0,,1800.0,1591.0,253,401.0,61.0,10.0,52.0,245.0,29.0,12.0,154.0,430.0,0.252,0.318,0.401,0.719,638.0,61.0,15.0,5.0,33.0,2.0,10.0,0.306,103.0,99.0
outs,2 outs,145.0,,1698.0,1559.0,227,352.0,63.0,12.0,52.0,217.0,30.0,2.0,133.0,463.0,0.226,0.289,0.382,0.671,595.0,0.0,6.0,0.0,0.0,5.0,14.0,0.287,89.0,90.0
bases,RISP,138.0,,1317.0,1113.0,451,294.0,47.0,11.0,34.0,429.0,18.0,5.0,143.0,302.0,0.264,0.34,0.418,0.758,465.0,42.0,8.0,9.0,43.0,7.0,8.0,0.317,115.0,101.0
bases,---,145.0,,3089.0,2843.0,101,651.0,131.0,17.0,101.0,101.0,0.0,0.0,230.0,837.0,0.229,0.29,0.394,0.684,1119.0,0.0,15.0,0.0,0.0,0.0,22.0,0.289,93.0,93.0
bases,Men On,145.0,,2266.0,1977.0,533,514.0,79.0,16.0,65.0,511.0,72.0,23.0,209.0,538.0,0.26,0.33,0.415,0.745,820.0,95.0,20.0,16.0,43.0,7.0,12.0,0.317,111.0,99.0
bases,1--,145.0,,949.0,864.0,82,220.0,32.0,5.0,31.0,82.0,54.0,18.0,66.0,236.0,0.255,0.316,0.411,0.727,355.0,53.0,12.0,7.0,0.0,0.0,4.0,0.317,105.0,96.0
bases,-2-,123.0,,418.0,369.0,77,84.0,14.0,4.0,11.0,74.0,5.0,3.0,42.0,102.0,0.228,0.312,0.377,0.688,139.0,0.0,3.0,4.0,0.0,3.0,4.0,0.285,95.0,86.0
bases,--3,85.0,,157.0,123.0,53,31.0,6.0,2.0,3.0,49.0,0.0,0.0,20.0,33.0,0.252,0.335,0.407,0.742,50.0,0.0,1.0,1.0,11.0,2.0,0.0,0.286,110.0,83.0
bases,12-,122.0,,338.0,297.0,93,86.0,15.0,1.0,12.0,89.0,2.0,1.0,38.0,72.0,0.29,0.372,0.468,0.84,139.0,27.0,1.0,2.0,0.0,0.0,2.0,0.347,138.0,136.0
